Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
423,R,109,H R 2977,26-Jul-2005,1:50 PM,On Motion to Suspend the Rules and Pass,Paul Kasten Post Office Building,Passed,224,0,0,6,198,0,0,4,0,0,0,1,422,0,0,11
424,R,109,H R 525,26-Jul-2005,5:53 PM,On Agreeing to the Amendment,None,Failed,1,225,0,4,195,5,0,2,1,0,0,0,197,230,0,6
425,R,109,H R 525,26-Jul-2005,6:21 PM,On Motion to Recommit with Instructions,To amend title I of the Employee Retirement Income Security Act of 1974 to improve access and choice for entrepreneurs with small businesses with respect to medical care for their emplopyees,Failed,0,227,0,3,197,3,0,2,1,0,0,0,198,230,0,5
426,R,109,H R 525,26-Jul-2005,6:34 PM,On Passage,To amend title I of the Employee Retirement Income Security Act of 1974 to improve access and choice for entrepreneurs with small businesses with respect to medical care for their emplopyees,Passed,227,0,0,3,36,164,0,2,0,1,0,0,263,165,0,5
427,R,109,H R 2894,26-Jul-2005,6:42 PM,On Motion to Suspend the Rules and Pass,Abraham Lincoln Birthplace Post Office Building,Passed,221,0,0,9,199,0,0,3,1,0,0,0,421,0,0,12
428,R,109,H R 22,26-Jul-2005,9:28 PM,On Agreeing to the Amendment,None,Failed,82,146,0,2,0,198,0,4,0,1,0,0,82,345,0,6
429,R,109,H R 22,26-Jul-2005,9:36 PM,On Agreeing to the Amendment,None,Failed,51,177,0,2,0,201,0,1,0,1,0,0,51,379,0,3
430,R,109,H R 22,26-Jul-2005,9:54 PM,On Passage,Postal Accountability and Enhancement Act,Passed,208,20,0,2,201,0,0,1,1,0,0,0,410,20,0,3
431,R,109,H R 3339,26-Jul-2005,10:04 PM,On Motion to Suspend the Rules and Pass,James T. Malloy Post Office Building,Passed,225,0,0,5,197,0,0,5,1,0,0,0,423,0,0,10
432,R,109,H RES 387,27-Jul-2005,2:29 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 3283) United States Trade Rights Enforcement Act,Passed,226,0,0,4,0,201,0,1,0,1,0,0,226,202,0,5
433,R,109,H RES 387,27-Jul-2005,2:38 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 3283) United States Trade Rights Enforcement Act,Passed,228,0,0,2,0,199,0,3,0,1,0,0,228,200,0,5
434,R,109,S 544,27-Jul-2005,2:48 PM,On Motion to Suspend the Rules and Pass,Patient Safety and Quality Improvement Act,Passed,226,3,0,1,201,0,0,1,1,0,0,0,428,3,0,2
435,R,109,S 45,27-Jul-2005,2:55 PM,On Motion to Suspend the Rules and Pass,"To amend the Contolled Substances Act to lift the patient limitation on prescribing drug addiction treatments by medical practitioners in group practices, and for other purposes",Passed,228,0,0,2,200,0,0,2,1,0,0,0,429,0,0,4
436,R,109,H R 3283,27-Jul-2005,4:38 PM,On Motion to Recommit with Instructions,United States Trade Rights Enforcement Act,Failed,0,227,0,3,194,5,0,3,1,0,0,0,195,232,0,6
437,R,109,H R 3283,27-Jul-2005,4:46 PM,On Passage,United States Trade Rights Enforcement Act,Passed,221,5,0,4,34,162,0,6,0,1,0,0,255,168,0,10
438,R,109,H RES 383,27-Jul-2005,4:55 PM,On Motion to Suspend the Rules and Agree,Encouraging the Transitional National Assembly of Iraq to adopt a constitution that grants women equal rights under the law and to work to protect such rights,Passed,226,0,0,4,199,0,0,3,1,0,0,0,426,0,0,7
439,R,109,H RES 384,27-Jul-2005,5:05 PM,On Motion to Suspend the Rules and Agree,"Condemning in the strongest terms the terrorist attacks in Sharm el-Sheikh, Egypt, on July 23, 2005, and for other purposes",Passed,229,0,0,1,198,0,0,4,1,0,0,0,428,0,0,5
440,R,109,H RES 385,27-Jul-2005,7:56 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 5, to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system",Passed,226,0,1,3,0,199,0,3,0,1,0,0,226,200,1,6
441,R,109,H RES 385,27-Jul-2005,8:06 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 5, to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system",Passed,225,1,1,3,1,198,0,3,0,1,0,0,226,200,1,6
442,R,109,H RES 386,27-Jul-2005,8:15 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 3045) to implement the Dominican Republic-Central America-United States Free Trade Agreement,Passed,227,0,0,3,0,200,0,2,0,1,0,0,227,201,0,5
443,R,109,H R 3045,28-Jul-2005,12:03 AM,On Passage,Dominican Republic-Central America-United States Free Trade Agreement Implementation Act,Passed,202,27,0,2,15,187,0,0,0,1,0,0,217,215,0,2
444,R,109,H RES 308,28-Jul-2005,12:11 AM,On Motion to Suspend the Rules and Agree,Supporting the goals of National Marina Day,Passed,203,0,0,27,181,0,0,21,1,0,0,0,385,0,0,48
445,R,109,H R 6,28-Jul-2005,1:10 PM,On Agreeing to the Conference Report,Energy Policy Act of 2005,Passed,200,31,0,0,75,124,0,3,0,1,0,0,275,156,0,3
446,R,109,H RES 392,28-Jul-2005,1:18 PM,On Agreeing to the Resolution,"Waiving points of order against the conference report to accompany the bill (H.R. 2361) making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2006, and for other purposes",Passed,207,0,22,1,194,4,1,3,1,0,0,0,402,4,23,4
447,R,109,H RES 396,28-Jul-2005,1:26 PM,On Agreeing to the Resolution,"Waiving points of order against the conference report to accompany the bill (H.R. 2985) making appropriations for the Legislative Branch for the fiscal year ending September 30, 2006, and for other purposes",Passed,204,0,23,3,170,27,1,4,1,0,0,0,375,27,24,7
448,R,109,H R 5,28-Jul-2005,4:31 PM,On Motion to Recommit with Instructions,To improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system,Failed,0,227,1,2,192,7,0,3,1,0,0,0,193,234,1,5
449,R,109,H R 5,28-Jul-2005,4:40 PM,On Passage,To improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system,Passed,216,9,2,3,14,184,0,4,0,1,0,0,230,194,2,7
450,R,109,H R 2361,28-Jul-2005,5:47 PM,On Agreeing to the Conference Report,"Department of the Interior, Environment, and Related Agencies Appropriations Act, 2006",Passed,218,9,0,4,191,1,0,10,1,0,0,0,410,10,0,14
451,R,109,H R 2985,28-Jul-2005,5:55 PM,On Agreeing to the Conference Report,"Making appropriations for the Legislative Branch for the fiscal year ending September 30, 2006, and for other purposes",Passed,195,34,0,2,110,87,0,5,0,1,0,0,305,122,0,7
452,R,109,H CON RES 225,28-Jul-2005,6:13 PM,On Agreeing to the Resolution,Providing for an adjournment or recess of the two Houses,Passed,227,0,0,3,177,16,0,9,0,0,0,1,404,16,0,13
453,R,109,H R 3,29-Jul-2005,11:38 AM,On Agreeing to the Conference Report,Transportation Equity Act: A Legacy for Users,Passed,217,8,0,6,194,0,0,8,1,0,0,0,412,8,0,14
454,R,109,H RES 360,6-Sep-2005,7:02 PM,On Motion to Suspend the Rules and Agree,Commemorating the 60th anniversary of V-J Day and the end of World War II in the Pacific,Passed,216,0,0,14,177,0,0,25,1,0,0,0,394,0,0,39
455,R,109,S J RES 19,6-Sep-2005,7:18 PM,"On Motion to Suspend the Rules and Pass, as Amended",Calling upon the President to issue a proclamation recognizing the 30th anniversary of the Helsinki Final Act,Passed,215,1,0,14,177,0,0,25,1,0,0,0,393,1,0,39
456,R,109,H R 3650,7-Sep-2005,5:32 PM,On Motion to Suspend the Rules and Pass,"To allow United States Courts to conduct business during emergency conditions, and for other purposes",Passed,218,0,0,12,190,0,0,12,1,0,0,0,409,0,0,24
457,R,109,H R 3169,7-Sep-2005,5:47 PM,"On Motion to Suspend the Rules and Pass, as Amended",To provide the Secretary of Education with waiver authority for students who are eligible for Pell Grants who are adversely affected by a natural disaster,Passed,220,0,0,10,191,0,0,11,1,0,0,0,412,0,0,21
458,R,109,H RES 426,8-Sep-2005,11:47 AM,On Ordering the Previous Question,Providing for consideration of motions to suspend the rules,Passed,221,0,0,9,0,192,0,10,0,1,0,0,221,193,0,19
459,R,109,H RES 426,8-Sep-2005,11:56 AM,On Agreeing to the Resolution,Providing for consideration of motions to suspend the rules,Passed,219,2,0,9,16,176,0,10,0,1,0,0,235,179,0,19
460,R,109,H R 3673,8-Sep-2005,3:47 PM,On Motion to Suspend the Rules and Pass,"Further Emergency Supplemental Appropriations, Hurricane Katrina, 2005",Passed,213,11,0,6,196,0,0,6,1,0,0,0,410,11,0,12
461,R,109,H R 3669,8-Sep-2005,3:56 PM,On Motion to Suspend the Rules and Pass,To temporarily increase the borrowing authority of the Federal Emergency Management Agency for carrying out the national flood insurance program,Passed,223,0,0,7,192,0,0,10,1,0,0,0,416,0,0,17
462,R,109,H R 3668,8-Sep-2005,4:05 PM,On Motion to Suspend the Rules and Pass,Student Grant Hurricane and Disaster Relief Act,Passed,222,0,0,8,191,0,0,11,1,0,0,0,414,0,0,19
463,R,109,H RES 428,8-Sep-2005,4:16 PM,On Motion to Suspend the Rules and Agree,"Expressing the sincere gratitude of the House of Representatives to the foreign individuals, organizations, and governments that have offered material assistance and other forms of support to those who have been affected by Hurricane Katrina",Passed,220,0,0,10,189,0,0,13,1,0,0,0,410,0,0,23
464,R,109,H RES 427,8-Sep-2005,4:26 PM,On Motion to Suspend the Rules and Agree,"Relating to the terrorist attacks against the United States on September 11, 2001.",Passed,219,0,0,12,182,6,0,14,1,0,0,0,402,6,0,26
465,R,109,S CON RES 26,13-Sep-2005,6:54 PM,On Motion to Suspend the Rules and Agree,Honoring and memorializing the passengers and crew of United Airlines Flight 93,Passed,219,0,0,11,183,0,0,19,1,0,0,0,403,0,0,30
466,R,109,H R 3649,13-Sep-2005,7:04 PM,On Motion to Suspend the Rules and Pass,Sportfishing and Recreational Boating Safety Amendments Act,Passed,217,1,0,12,183,0,0,19,1,0,0,0,401,1,0,31
467,R,109,S 276,13-Sep-2005,7:21 PM,On Motion to Suspend the Rules and Pass,Wind Cave National Park Boundary Revision Act,Passed,111,106,0,13,183,0,0,19,1,0,0,0,295,106,0,32
468,R,109,H R 3132,14-Sep-2005,3:10 PM,On Agreeing to the Amendment,None,Failed,7,217,0,6,98,99,0,5,1,0,0,0,106,316,0,11
469,R,109,H R 3132,14-Sep-2005,3:20 PM,On Agreeing to the Amendment,None,Agreed to,30,194,0,6,192,5,0,5,1,0,0,0,223,199,0,11
470,R,109,H R 3132,14-Sep-2005,3:41 PM,On Passage,Children’s Safety Act,Passed,195,29,0,6,175,23,0,4,1,0,0,0,371,52,0,10
471,R,109,H RES 439,15-Sep-2005,12:13 PM,On Ordering the Previous Question,"Providing for consideration of H. Res. 437, to establish the Select Bipartisan Committee to Investigate the Preparation for and Response to Hurricane Katrina",Passed,222,0,0,8,0,192,0,10,0,1,0,0,222,193,0,18
472,R,109,H RES 439,15-Sep-2005,12:25 PM,On Agreeing to the Resolution,"Providing for consideration of H. Res. 437, to establish the Select Bipartisan Committee to Investigate the Preparation for and Response to Hurricane Katrina",Passed,221,0,0,9,0,192,0,10,0,1,0,0,221,193,0,19
473,R,109,H R 889,15-Sep-2005,4:39 PM,On Agreeing to the Amendment,None,Failed,7,213,0,10,155,41,0,6,1,0,0,0,163,254,0,16
474,R,109,H R 889,15-Sep-2005,4:58 PM,On Passage,"To authorize appropriations for the Coast Guard for fiscal year 2006, to make technical corrections to various laws administered by the Coast Guard, and for other purposes",Passed,220,0,0,10,194,0,0,8,1,0,0,0,415,0,0,18
475,R,109,H RES 437,15-Sep-2005,5:06 PM,On Agreeing to the Resolution,To Establish the Select Bipartisan Committee to Investigate the Preparation for and Response to Hurricane Katrina,Passed,217,1,0,12,7,186,0,9,0,1,0,0,224,188,0,21
476,R,109,H R 3761,20-Sep-2005,6:51 PM,"On Motion to Suspend the Rules and Pass, as Amended",Flexibility for Displaced Workers Act,Passed,215,0,0,15,185,0,0,17,0,0,0,1,400,0,0,33
477,R,109,H RES 441,20-Sep-2005,7:12 PM,On Motion to Suspend the Rules and Agree,Congratulate the National Aeronautics and Space Administration and the Discovery Crew,Passed,216,0,0,14,185,0,0,17,0,0,0,1,401,0,0,32
478,R,109,H RES 451,21-Sep-2005,1:54 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 250, Manufacturing Technology Competitiveness Act",Passed,222,0,0,8,0,197,0,5,0,1,0,0,222,198,0,13
479,R,109,H J RES 61,21-Sep-2005,2:02 PM,On Motion to Suspend the Rules and Pass,Supporting the goals and ideals of Gold Star Mothers Day,Passed,222,0,0,8,197,0,0,5,0,0,0,1,419,0,0,14
480,R,109,H RES 454,21-Sep-2005,2:12 PM,On Motion to Suspend the Rules and Agree,Providing for the concurrence by the House with an amendment in the amendment of the Senate to H.R. 3768,Passed,223,0,0,7,198,0,0,4,1,0,0,0,422,0,0,11
481,R,109,H R 250,21-Sep-2005,3:59 PM,On Agreeing to the Amendment,None,Agreed to,216,8,0,6,199,0,0,3,1,0,0,0,416,8,0,9
482,R,109,H R 250,21-Sep-2005,4:08 PM,On Agreeing to the Amendment,None,Failed,10,213,0,7,199,0,0,3,1,0,0,0,210,213,0,10
483,R,109,H R 250,21-Sep-2005,4:16 PM,On Agreeing to the Amendment,None,Failed,12,212,0,6,197,0,0,5,1,0,0,0,210,212,0,11
484,R,109,H R 250,21-Sep-2005,4:45 PM,On Motion to Recommit with Instructions,Manufacturing Technology Competitiveness Act,Failed,0,224,0,6,196,1,0,5,0,1,0,0,196,226,0,11
485,R,109,H R 250,21-Sep-2005,4:57 PM,On Passage,Manufacturing Technology Competitiveness Act,Passed,196,24,0,10,197,0,0,5,1,0,0,0,394,24,0,15
486,R,109,H RES 455,22-Sep-2005,11:51 AM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 2123) to reauthorize the Head Start Act to improve the school readiness of disadvantaged children, and for other purposes",Passed,221,0,0,9,0,188,0,14,0,1,0,0,221,189,0,23
487,R,109,JOURNAL,22-Sep-2005,11:59 AM,On Approving the Journal,None,Passed,200,17,1,12,145,42,0,15,1,0,0,0,346,59,1,27
488,R,109,H R 2123,22-Sep-2005,3:58 PM,On Agreeing to the Amendment,None,Failed,69,152,0,9,83,114,0,5,1,0,0,0,153,266,0,14
489,R,109,H R 2123,22-Sep-2005,4:05 PM,On Agreeing to the Amendment,None,Agreed to,217,0,0,13,193,0,0,9,1,0,0,0,411,0,0,22
490,R,109,H R 2123,22-Sep-2005,4:13 PM,On Agreeing to the Amendment,None,Agreed to,204,14,0,12,196,0,0,6,1,0,0,0,401,14,0,18
491,R,109,H R 2123,22-Sep-2005,4:21 PM,On Agreeing to the Amendment,None,Failed,175,44,0,11,0,196,0,6,0,1,0,0,175,241,0,17
492,R,109,H R 2123,22-Sep-2005,4:29 PM,On Agreeing to the Amendment,None,Agreed to,210,9,0,11,10,186,0,6,0,1,0,0,220,196,0,17
493,R,109,H R 2123,22-Sep-2005,4:46 PM,On Passage,School Readiness Act,Passed,208,10,0,12,23,173,0,6,0,1,0,0,231,184,0,18
494,R,109,H J RES 66,27-Sep-2005,6:52 PM,On Motion to Suspend the Rules and Pass,"Supporting the goals and ideals of “Lights On Afterschool!”, a national celebration of after-school programs",Passed,222,0,0,8,180,0,0,22,1,0,0,0,403,0,0,30
495,R,109,H R 438,27-Sep-2005,7:01 PM,On Motion to Suspend the Rules and Pass,Maudelle Shirek Post Office Building,Failed,9,212,0,9,180,3,0,19,1,0,0,0,190,215,0,28
496,R,109,H CON RES 209,27-Sep-2005,7:18 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of Domestic Violence Awareness Month and expressing the sense of Congress that Congress should raise awareness of domestic violence in the United States and its devastating effects on families,Passed,221,0,0,9,182,0,0,20,1,0,0,0,404,0,0,29
497,R,109,H R 2360,28-Sep-2005,12:38 PM,On Motion to Instruct Conferees,"Department of Homeland Security Appropriations, FY 2006",Failed,0,226,0,4,195,1,0,6,1,0,0,0,196,227,0,10
498,R,109,H RES 462,28-Sep-2005,12:48 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 3402) to authorize appropriations for the Department of Justice for fiscal years 2006 through 2009, and for other purposes",Passed,224,0,0,6,105,89,0,8,1,0,0,0,330,89,0,14
499,R,109,H R 3402,28-Sep-2005,4:40 PM,On Agreeing to the Amendment,None,Agreed to,220,5,0,5,5,185,0,12,0,1,0,0,225,191,0,17
500,R,109,H R 3402,28-Sep-2005,5:44 PM,On Motion to Recommit with Instructions,"Department of Justice Appropriations Authorization Act, Fiscal Years 2006 through 2009",Failed,0,226,0,4,194,0,0,8,1,0,0,0,195,226,0,12
501,R,109,H R 3402,28-Sep-2005,5:52 PM,On Passage,"Department of Justice Appropriations Authorization Act, Fiscal Years 2006 through 2009",Passed,225,2,0,3,189,2,0,11,1,0,0,0,415,4,0,14
502,R,109,H RES 470,29-Sep-2005,12:12 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 3824) to amend and reauthorize the Endangered Species Act of 1973 to provide greater results conserving and recovering listed species, and for other purposes",Passed,228,0,0,2,24,170,0,8,0,1,0,0,252,171,0,10
503,R,109,H RES 388,29-Sep-2005,12:22 PM,On Motion to Suspend the Rules and Agree,"Expressing the sense of the House regarding the July, 2005, measures of extreme repression on the part of the Cuban Government against members of Cuba’s prodemocracy movement",Passed,228,1,0,1,164,30,0,8,1,0,0,0,393,31,0,9
504,R,109,H CON RES 245,29-Sep-2005,12:31 PM,On Motion to Suspend the Rules and Agree,Expressing the sense of Congress that the U.S. Supreme Court should speedily find the use of the Pledge of Allegiance in schools to be consistent with the Constitution of the United States,Passed,226,0,0,4,156,31,8,7,1,0,0,0,383,31,8,11
505,R,109,H R 3824,29-Sep-2005,4:53 PM,On Agreeing to the Amendment,None,Failed,29,198,0,3,176,18,0,8,1,0,0,0,206,216,0,11
506,R,109,H R 3824,29-Sep-2005,5:12 PM,On Passage,Threatened and Endangered Species Recovery Act,Passed,193,34,0,3,36,158,0,8,0,1,0,0,229,193,0,11
507,R,109,H J RES 68,29-Sep-2005,5:20 PM,On Passage,"Making Continuing Appropriations for the Fiscal year 2006, and for other purposes",Passed,219,2,0,9,129,62,0,11,0,1,0,0,348,65,0,20
508,R,109,H CON RES 178,29-Sep-2005,5:30 PM,"On Motion to Suspend the Rules and Agree, as Amended","Recognizing the need to pursue research into the causes, a treatment, and an eventual cure for idiopathic pulmonary fibrosis, supporting the goals and ideals of National Idiopathic Fibrosis Awareness Week, and for other purposes",Passed,218,0,0,12,182,0,0,20,1,0,0,0,401,0,0,32
509,R,109,S 1786,6-Oct-2005,7:09 PM,On Motion to Suspend the Rules and Pass,"To authorize the Secretary of Transportation to make emergency airport improvement project grants-in-aid under title 49, United States Code, for repairs and costs related to damage from Hurricanes Katrina and Rita",Passed,225,0,0,5,194,0,0,8,1,0,0,0,420,0,0,13
510,R,109,H RES 276,6-Oct-2005,7:17 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of Pancreatic Cancer Awareness Month,Passed,220,0,0,10,194,0,0,8,1,0,0,0,415,0,0,18
511,R,109,H R 3894,6-Oct-2005,7:26 PM,"On Motion to Suspend the Rules and Pass, as Amended",To provide waivers under certain housing assistance programs of the Department of Housing and Urban Development to assist victims of Hurricane Katrina in obtaining housing,Passed,223,0,0,7,194,0,0,8,1,0,0,0,418,0,0,15
512,R,109,H R 2360,6-Oct-2005,8:43 PM,On Agreeing to the Conference Report,"Department of Homeland Security Appropriations, FY 2006",Passed,223,2,0,5,124,67,0,11,0,1,0,0,347,70,0,16
513,R,109,H R 3895,6-Oct-2005,8:53 PM,"On Motion to Suspend the Rules and Pass, as Amended",To amend title V of the Housing Act of 1949 to provide rural housing assistance to families affected by Hurricane Katrina,Passed,149,76,0,5,185,5,0,12,1,0,0,0,335,81,0,17
514,R,109,H R 3896,6-Oct-2005,9:01 PM,"On Motion to Suspend the Rules and Pass, as Amended",Hurricane Katrina Emergency Relief CDBG Flexibility Act,Passed,224,0,0,6,190,0,0,12,1,0,0,0,415,0,0,18
515,R,109,H RES 481,7-Oct-2005,10:55 AM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 3893) to expedite the construction of new refining capacity in the United States, to provide reliable and affordable energy for the American people, and for other purposes",Passed,216,5,0,9,0,195,0,7,0,1,0,0,216,201,0,16
516,R,109,JOURNAL,7-Oct-2005,11:03 AM,On Approving the Journal,None,Passed,203,16,0,11,144,47,0,11,1,0,0,0,348,63,0,22
517,R,109,H R 3893,7-Oct-2005,1:32 PM,On Agreeing to the Amendment,None,Failed,2,222,0,6,196,0,0,6,1,0,0,0,199,222,0,12
518,R,109,H R 3893,7-Oct-2005,1:58 PM,On Motion to Recommit with Instructions,Gasoline for America’s Security Act,Failed,3,222,0,6,196,0,0,6,1,0,0,0,200,222,0,12
519,R,109,H R 3893,7-Oct-2005,2:42 PM,On Passage,Gasoline for America’s Security Act,Passed,212,13,0,6,0,196,0,6,0,1,0,0,212,210,0,12
520,R,109,H CON RES 248,7-Oct-2005,2:53 PM,"On Motion to Suspend the Rules and Agree, as Amended","Honoring the life and work of Simon Wiesenthal and reaffirming the commitment of Congress to the fight against anti-Semitism and intolerance in all forms, in all forums, and in all nations",Passed,187,0,0,43,166,0,0,36,1,0,0,0,354,0,0,79
521,R,109,JOURNAL,17-Oct-2005,6:53 PM,On Approving the Journal,None,Passed,188,17,1,24,129,35,0,38,0,0,0,1,317,52,1,63
522,R,109,H RES 457,17-Oct-2005,7:04 PM,On Motion to Suspend the Rules and Agree,Recognizing the importance and positive contributions of chemistry to our everyday lives and supporting the goals and ideals of National Chemistry Week,Passed,202,2,0,26,164,0,0,38,0,0,0,1,366,2,0,65
523,R,109,H RES 491,17-Oct-2005,7:20 PM,On Motion to Suspend the Rules and Agree,"Expressing the sense of the House of Representatives with respect to raising awareness and enhancing the state of computer security in the United States, and supporting the goals and ideals of National Cyber Security Awareness Month",Passed,192,13,0,25,162,0,0,40,0,0,0,1,354,13,0,66
524,R,109,H RES 494,18-Oct-2005,5:53 PM,On Agreeing to the Resolution,"Providing for the consideration on H.R. 554, Personal Responsibilty in Food Consumption Act",Passed,228,0,0,2,81,114,0,7,1,0,0,0,310,114,0,9
525,R,109,H R 1409,18-Oct-2005,6:03 PM,"On Motion to Suspend the Rules and Pass, as Amended",Assistance for Orphans and Other Vulnerable Children in Developing Countries Act of 2005,Passed,219,9,0,2,195,0,0,7,1,0,0,0,415,9,0,9
526,R,109,H RES 492,18-Oct-2005,6:11 PM,On Motion to Suspend the Rules and Agree,"Mourning the loss of life caused by the earthquake that occurred on October 8, 2005, in Pakistan and India, expressing the condolences of the American people to the families of the victims, and urging assistance to those affected.",Passed,227,0,0,3,195,0,0,7,1,0,0,0,423,0,0,10
527,R,109,H R 3549,18-Oct-2005,6:19 PM,On Motion to Suspend the Rules and Pass,"William F. Clinger, Jr. Post Office Building Designation",Passed,228,0,0,2,193,1,0,8,1,0,0,0,422,1,0,10
528,R,109,H R 3853,18-Oct-2005,6:27 PM,On Motion to Suspend the Rules and Pass,Willie Vaughn Post Office,Passed,227,0,0,3,193,0,0,9,1,0,0,0,421,0,0,12
529,R,109,H R 554,19-Oct-2005,12:28 PM,On Agreeing to the Amendment,None,Failed,0,227,0,3,66,130,0,6,1,0,0,0,67,357,0,9
530,R,109,H R 554,19-Oct-2005,12:36 PM,On Agreeing to the Amendment,None,Failed,1,227,0,2,127,71,0,4,1,0,0,0,129,298,0,6
531,R,109,H R 554,19-Oct-2005,12:46 PM,On Agreeing to the Amendment,None,Failed,6,221,0,3,185,13,0,4,1,0,0,0,192,234,0,7
532,R,109,H R 554,19-Oct-2005,12:53 PM,On Agreeing to the Amendment,None,Failed,5,221,0,4,171,26,0,5,1,0,0,0,177,247,0,9
533,R,109,H R 554,19-Oct-2005,1:14 PM,On Passage,Personal Responsibility in Food Consumption Act,Passed,226,1,0,3,80,118,0,4,0,1,0,0,306,120,0,7
534,R,109,S 397,20-Oct-2005,11:53 AM,On Passage,Protection of Lawful Commerce in Arms Act,Passed,223,4,0,3,59,140,0,3,1,0,0,0,283,144,0,6
535,R,109,H R 2744,20-Oct-2005,12:04 PM,On Motion to Instruct Conferees,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Failed,12,215,0,3,196,1,0,5,1,0,0,0,209,216,0,8
536,R,109,H R 3675,25-Oct-2005,6:56 PM,On Motion to Suspend the Rules and Pass,American Spirit Fraud Prevention Act,Passed,216,3,0,11,182,0,0,20,1,0,0,0,399,3,0,31
537,R,109,H CON RES 269,25-Oct-2005,7:10 PM,On Motion to Suspend the Rules and Agree,Recognizing the 40th anniversary of the White House Fellows Program,Passed,218,0,0,12,182,0,0,20,1,0,0,0,401,0,0,32
538,R,109,H R 3256,25-Oct-2005,7:29 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 3038 West Liberty Avenue in Pittsburgh, Pennsylvania, as the “Congressman James Grove Fulton Memorial Post Office Building”.",Passed,215,0,0,15,180,1,0,21,1,0,0,0,396,1,0,36
539,R,109,H RES 509,26-Oct-2005,12:32 PM,On Agreeing to the Resolution,"Providing for the consideration on H.R. 1461, Federal Housing Finance Reform Act",Passed,220,1,0,9,0,194,0,8,0,1,0,0,220,196,0,17
540,R,109,JOURNAL,26-Oct-2005,12:41 PM,On Approving the Journal,None,Passed,199,19,1,11,149,43,1,9,1,0,0,0,349,62,2,20
541,R,109,H R 1461,26-Oct-2005,2:57 PM,On Agreeing to the Amendment,None,Agreed to,208,13,0,10,2,191,0,9,0,1,0,0,210,205,0,19
542,R,109,H R 1461,26-Oct-2005,3:06 PM,On Agreeing to the Amendment,None,Failed,31,190,0,9,5,187,0,10,0,1,0,0,36,378,0,19
543,R,109,H R 1461,26-Oct-2005,4:31 PM,On Agreeing to the Amendment,None,Failed,70,153,0,7,3,192,0,7,0,1,0,0,73,346,0,14
544,R,109,H R 1461,26-Oct-2005,4:41 PM,On Agreeing to the Amendment,None,Failed,47,176,0,7,0,194,0,8,0,1,0,0,47,371,0,15
545,R,109,H R 1461,26-Oct-2005,4:49 PM,On Agreeing to the Amendment,None,Failed,53,168,0,9,4,189,0,9,0,1,0,0,57,358,0,18
546,R,109,H R 1461,26-Oct-2005,5:23 PM,On Motion to Recommit with Instructions,Federal Housing Finance Reform Act,Failed,3,220,0,7,196,0,0,6,1,0,0,0,200,220,0,13
547,R,109,H R 1461,26-Oct-2005,5:36 PM,On Passage,Federal Housing Finance Reform Act,Passed,209,15,0,6,122,74,0,6,0,1,0,0,331,90,0,12
548,R,109,H J RES 65,27-Oct-2005,1:10 PM,On Passage,Disapproving the recommendations of the Defense Base Closure and Realignment Commission,Failed,34,183,0,13,51,140,1,10,0,1,0,0,85,324,1,23
549,R,109,H R 3945,27-Oct-2005,1:19 PM,"On Motion to Suspend the Rules and Pass, as Amended",Hurricane Katrina Financial Services Relief Act,Passed,216,0,0,14,194,0,0,8,1,0,0,0,411,0,0,22
550,R,109,H RES 368,27-Oct-2005,1:28 PM,On Motion to Suspend the Rules and Agree,Congratulating the State of Israel on the election of Ambassador Dan Gillerman as Vice-President of the 60th United Nations General Assembly,Passed,215,0,0,15,191,0,0,11,1,0,0,0,407,0,0,26
551,R,109,H R 420,27-Oct-2005,3:36 PM,On Agreeing to the Amendment,None,Failed,1,215,0,14,182,11,0,9,1,0,0,0,184,226,0,23
552,R,109,H R 420,27-Oct-2005,4:05 PM,On Motion to Recommit with Instructions,Lawsuit Abuse Reduction Act,Failed,1,217,0,12,194,0,0,8,1,0,0,0,196,217,0,20
