Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
267,R,109,H R 5576,13-Jun-2006,9:39 PM,On Agreeing to the Amendment,None,Agreed to,47,175,0,8,195,3,0,3,1,0,0,0,243,178,0,11
268,R,109,H R 5576,13-Jun-2006,9:42 PM,On Agreeing to the Amendment,None,Agreed to,64,162,0,4,197,0,0,4,1,0,0,0,262,162,0,8
269,R,109,H R 5576,13-Jun-2006,9:45 PM,On Agreeing to the Amendment,None,Failed,19,206,0,5,173,24,0,4,1,0,0,0,193,230,0,9
270,R,109,H R 5576,13-Jun-2006,9:49 PM,On Agreeing to the Amendment,None,Agreed to,145,81,0,4,189,9,0,3,1,0,0,0,335,90,0,7
271,R,109,H R 5576,13-Jun-2006,9:51 PM,On Agreeing to the Amendment,None,Agreed to,38,187,0,5,194,3,0,4,1,0,0,0,233,190,0,9
272,R,109,H R 5576,13-Jun-2006,9:55 PM,On Agreeing to the Amendment,None,Agreed to,20,206,0,4,197,1,0,3,1,0,0,0,218,207,0,7
273,R,109,H R 5576,13-Jun-2006,9:59 PM,On Agreeing to the Amendment,None,Agreed to,154,71,0,5,193,5,0,3,1,0,0,0,348,76,0,8
274,R,109,H R 5576,14-Jun-2006,1:56 PM,On Agreeing to the Amendment,None,Failed,35,192,0,3,173,24,0,4,1,0,0,0,209,216,0,7
275,R,109,H R 5576,14-Jun-2006,2:00 PM,On Agreeing to the Amendment,None,Failed,26,202,0,2,168,29,0,4,1,0,0,0,195,231,0,6
276,R,109,H R 5576,14-Jun-2006,2:05 PM,On Agreeing to the Amendment,None,Failed,83,145,0,2,4,194,0,3,0,1,0,0,87,340,0,5
277,R,109,H R 5576,14-Jun-2006,2:09 PM,On Agreeing to the Amendment,None,Failed,52,175,0,3,9,189,0,3,0,1,0,0,61,365,0,6
278,R,109,H R 5576,14-Jun-2006,2:15 PM,On Agreeing to the Amendment,None,Failed,69,158,1,2,4,194,0,3,0,1,0,0,73,353,1,5
279,R,109,H R 5576,14-Jun-2006,2:21 PM,On Agreeing to the Amendment,None,Failed,54,174,0,2,4,194,0,3,0,0,0,1,58,368,0,6
280,R,109,H R 5576,14-Jun-2006,2:25 PM,On Agreeing to the Amendment,None,Failed,54,174,0,2,7,191,0,3,0,1,0,0,61,366,0,5
281,R,109,H R 5576,14-Jun-2006,2:31 PM,On Agreeing to the Amendment,None,Agreed to,66,162,0,2,194,4,0,3,1,0,0,0,261,166,0,5
282,R,109,H R 5576,14-Jun-2006,5:05 PM,On Agreeing to the Amendment,None,Failed,15,212,0,4,198,2,0,1,1,0,0,0,214,214,0,5
283,R,109,H R 5576,14-Jun-2006,5:11 PM,On Agreeing to the Amendment,None,Agreed to,97,131,0,2,193,6,0,2,1,0,0,0,291,137,0,4
284,R,109,H R 5576,14-Jun-2006,5:18 PM,On Agreeing to the Amendment,None,Failed,22,205,0,3,160,40,0,1,1,0,0,0,183,245,0,4
285,R,109,H R 5576,14-Jun-2006,5:24 PM,On Agreeing to the Amendment,None,Failed,21,202,0,7,165,34,0,2,1,0,0,0,187,236,0,9
286,R,109,H R 5576,14-Jun-2006,5:45 PM,On Passage,"Making appropriations for the Departments of Transportation, Treasury, and Housing and Urban Development, the Judiciary, District of Columbia, and independent agencies for the fiscal year ending September 30, 2007, and for other purposes",Passed,210,17,0,3,195,5,0,1,1,0,0,0,406,22,0,4
287,R,109,H RES 868,15-Jun-2006,12:02 PM,On Agreeing to the Resolution,"Providing for consideration of the resolution (H. Res. 861) declaring that the United States will prevail in the Global War on Terror, the struggle to protect freedom from the terrorist adversary",Passed,218,3,0,9,4,190,0,7,0,1,0,0,222,194,0,16
288,R,109,H RES 861,16-Jun-2006,11:17 AM,On Agreeing to the Resolution,"Declaring that the United States will prevail in the Global War on Terror, the struggle to protect freedom from the terrorist adversary",Passed,214,3,2,12,42,149,3,7,0,1,0,0,256,153,5,19
289,R,109,H R 5540,19-Jun-2006,5:30 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 217 Southeast 2nd Street in Dimmitt, Texas, as the “Sergeant Jacob Dan Dones Post Office”",Passed,167,0,0,63,139,0,0,62,0,0,0,1,306,0,0,126
290,R,109,H R 5504,19-Jun-2006,5:37 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 6029 Broadmoor Street in Mission, Kansas, as the “Larry Winn, Jr. Post Office Building”",Passed,165,0,0,65,140,0,0,61,0,0,0,1,305,0,0,127
291,R,109,H RES 826,19-Jun-2006,6:14 PM,On Motion to Suspend the Rules and Agree,Expressing the sense of the House of Representatives that a National Young Sports Week should be established,Passed,172,0,0,58,139,0,1,61,0,0,0,1,311,0,1,120
292,R,109,H RES 877,20-Jun-2006,2:12 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 5631, Department of Defense Appropriations Act, 2007",Passed,223,0,0,7,176,18,0,7,1,0,0,0,400,18,0,14
293,R,109,H RES 731,20-Jun-2006,2:22 PM,"On Motion to Suspend the Rules and Agree, as Amended",Commending the Patriot Guard Riders for shielding mourning military families from protesters and preserving the memory of fallen service members at funerals,Passed,224,0,0,6,193,0,2,6,1,0,0,0,418,0,2,12
294,R,109,H R 5228,20-Jun-2006,2:32 PM,On Motion to Suspend the Rules and Pass,"To require representatives of governments designated as State Sponsors of Terrorism to disclose to the Attorney General lobbying contacts with legislative branch officials, and for other purposes",Failed,205,20,0,5,58,138,0,5,0,1,0,0,263,159,0,10
295,R,109,H R 5631,20-Jun-2006,6:27 PM,On Agreeing to the Amendment,None,Failed,23,204,0,3,183,15,0,3,1,0,0,0,207,219,0,6
296,R,109,H R 5631,20-Jun-2006,6:32 PM,On Agreeing to the Amendment,None,Failed,47,180,0,3,3,195,0,3,0,1,0,0,50,376,0,6
297,R,109,H R 5631,20-Jun-2006,6:37 PM,On Agreeing to the Amendment,None,Failed,105,122,0,3,36,162,0,3,0,1,0,0,141,285,0,6
298,R,109,H R 5631,20-Jun-2006,6:42 PM,On Agreeing to the Amendment,None,Failed,61,164,1,4,16,182,0,3,0,1,0,0,77,347,1,7
299,R,109,H R 5631,20-Jun-2006,6:46 PM,On Agreeing to the Amendment,None,Failed,57,167,1,5,12,184,0,5,0,1,0,0,69,352,1,10
300,R,109,H R 5631,20-Jun-2006,9:12 PM,On Agreeing to the Amendment,None,Failed,9,215,0,6,148,47,0,6,1,0,0,0,158,262,0,12
301,R,109,H R 5631,20-Jun-2006,9:17 PM,On Agreeing to the Amendment,None,Failed,5,219,0,6,147,49,0,5,1,0,0,0,153,268,0,11
302,R,109,H R 5631,20-Jun-2006,9:22 PM,On Agreeing to the Amendment,None,Failed,50,176,0,4,6,192,0,3,0,1,0,0,56,369,0,7
303,R,109,H R 5631,20-Jun-2006,9:26 PM,On Agreeing to the Amendment,None,Failed,44,180,0,6,6,192,0,3,0,1,0,0,50,373,0,9
304,R,109,H R 5631,20-Jun-2006,9:31 PM,On Agreeing to the Amendment,None,Failed,56,170,0,4,6,192,0,3,0,1,0,0,62,363,0,7
305,R,109,H R 5631,20-Jun-2006,9:50 PM,On Passage,"Department of Defense Appropriations Act, 2007",Passed,225,2,0,3,181,17,0,3,1,0,0,0,407,19,0,6
306,R,109,H R 5573,21-Jun-2006,2:54 PM,On Motion to Suspend the Rules and Pass,Health Centers Renewal Act,Passed,226,3,0,1,197,0,0,4,1,0,0,0,424,3,0,5
307,R,109,H R 5574,21-Jun-2006,3:03 PM,"On Motion to Suspend the Rules and Pass, as Amended",To amend the Public Health Service Act to reauthorize support for graduate medical education programs in children’s hospitals,Passed,224,3,0,3,196,1,0,4,1,0,0,0,421,4,0,7
308,R,109,H RES 885,22-Jun-2006,12:40 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 5638, Permanent Estate Tax Relief Act",Passed,224,0,0,6,2,193,0,6,0,1,0,0,226,194,0,12
309,R,109,H RES 885,22-Jun-2006,12:48 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 5638, Permanent Estate Tax Relief Act",Passed,227,0,0,3,1,193,0,7,0,1,0,0,228,194,0,10
310,R,109,H RES 886,22-Jun-2006,12:57 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 4890, Legislative Line Item Veto Act",Passed,227,0,0,3,0,195,0,6,0,1,0,0,227,196,0,9
311,R,109,H RES 886,22-Jun-2006,1:05 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 4890, Legislative Line Item Veto Act",Passed,227,0,0,3,1,195,0,5,0,1,0,0,228,196,0,8
312,R,109,H R 5638,22-Jun-2006,1:23 PM,On Consideration,None,Passed,228,0,0,2,10,187,0,4,0,1,0,0,238,188,0,6
313,R,109,H R 5638,22-Jun-2006,3:28 PM,Table Appeal of the Ruling of the Chair,Permanent Estate Tax Relief Act,Passed,228,0,0,3,1,194,0,6,0,1,0,0,229,195,0,9
314,R,109,H R 5638,22-Jun-2006,3:51 PM,On Motion to Recommit with Instructions,Permanent Estate Tax Relief Act,Failed,0,225,0,6,182,10,0,9,0,1,0,0,182,236,0,15
315,R,109,H R 5638,22-Jun-2006,4:00 PM,On Passage,Permanent Estate Tax Relief Act,Passed,226,2,0,3,43,153,0,5,0,1,0,0,269,156,0,8
316,R,109,H R 4890,22-Jun-2006,5:53 PM,On Motion to Recommit with Instructions,Legislative Line Item Veto Act,Failed,2,225,0,4,167,24,0,10,1,0,0,0,170,249,0,14
317,R,109,H R 4890,22-Jun-2006,6:01 PM,On Passage,Legislative Line Item Veto Act,Passed,212,15,0,4,35,156,0,10,0,1,0,0,247,172,0,14
318,R,109,H RES 323,22-Jun-2006,6:08 PM,"On Motion to Suspend the Rules and Agree, as Amended","Supporting the efforts to increase childhood cancer awareness, treatment, and research",Passed,214,0,0,16,178,0,0,23,1,0,0,0,393,0,0,39
319,R,109,H RES 890,27-Jun-2006,1:20 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 5672) making appropriations for Science, the Departments of State, Justice, and Commerce, and related agencies for the fiscal year ending September 30, 2007, and for other purposes",Passed,224,1,0,5,0,186,0,15,0,1,0,0,224,188,0,20
320,R,109,H R 889,27-Jun-2006,1:28 PM,Suspend the Rules and Agree to the Conference Report,Coast Guard and Maritime Transportation Act,Passed,224,0,0,6,188,0,0,13,1,0,0,0,413,0,0,19
321,R,109,H R 4843,27-Jun-2006,1:37 PM,"On Motion to Suspend the Rules and Pass, as Amended",Veterans’ Compensation Cost-of-Living Adjustment Act,Passed,223,0,0,7,184,0,0,17,1,0,0,0,408,0,0,24
322,R,109,H R 4973,27-Jun-2006,4:41 PM,On Agreeing to the Amendment,None,Failed,92,136,0,2,6,190,0,5,0,1,0,0,98,327,0,7
323,R,109,H R 4973,27-Jun-2006,4:48 PM,On Agreeing to the Amendment,None,Failed,74,152,0,4,2,194,0,5,0,1,0,0,76,347,0,9
324,R,109,H R 4973,27-Jun-2006,4:57 PM,On Agreeing to the Amendment,None,Failed,106,121,0,3,14,182,0,5,0,1,0,0,120,304,0,8
325,R,109,H R 4973,27-Jun-2006,5:19 PM,On Passage,Flood Insurance Reform and Modernization Act,Passed,221,3,0,6,194,1,0,6,1,0,0,0,416,4,0,12
326,R,109,H R 5672,27-Jun-2006,10:09 PM,On Agreeing to the Amendment,None,Agreed to,40,185,0,5,196,0,0,5,1,0,0,0,237,185,0,10
327,R,109,H R 5672,27-Jun-2006,10:14 PM,On Agreeing to the Amendment,None,Agreed to,17,207,0,6,196,0,0,5,1,0,0,0,214,207,0,11
328,R,109,H R 5672,27-Jun-2006,10:18 PM,On Agreeing to the Amendment,None,Failed,18,206,0,6,157,37,0,7,1,0,0,0,176,243,0,13
329,R,109,H R 5672,27-Jun-2006,10:22 PM,On Agreeing to the Amendment,None,Failed,124,99,0,7,39,157,0,5,0,1,0,0,163,257,0,12
330,R,109,H R 5672,27-Jun-2006,10:29 PM,On Agreeing to the Amendment,None,Agreed to,165,58,0,7,125,71,0,5,1,0,0,0,291,129,0,12
331,R,109,ADJOURN,28-Jun-2006,11:08 AM,On Motion to Adjourn,None,Failed,0,208,0,22,27,149,0,25,0,1,0,0,27,358,0,47
332,R,109,H R 5672,28-Jun-2006,11:59 AM,On Motion that the Committee Rise,"Making appropriations for Science, the Departments of State, Justice, and Commerce, and related agencies for the fiscal year ending September 30, 2007, and for other purposes",Failed,0,209,0,21,37,143,0,21,0,0,0,1,37,352,0,43
333,R,109,H R 5672,28-Jun-2006,5:35 PM,On Agreeing to the Amendment,None,Failed,18,206,0,6,144,53,0,4,1,0,0,0,163,259,0,10
334,R,109,H R 5672,28-Jun-2006,5:42 PM,On Agreeing to the Amendment,None,Failed,72,152,0,6,4,192,0,5,0,1,0,0,76,345,0,11
335,R,109,H R 5672,28-Jun-2006,5:46 PM,On Agreeing to the Amendment,None,Failed,70,154,0,6,4,188,0,9,0,1,0,0,74,343,0,15
336,R,109,H R 5672,28-Jun-2006,5:50 PM,On Agreeing to the Amendment,None,Failed,60,163,0,7,3,192,0,6,0,1,0,0,63,356,0,13
337,R,109,H R 5672,28-Jun-2006,5:55 PM,On Agreeing to the Amendment,None,Failed,67,157,0,6,3,192,0,6,0,1,0,0,70,350,0,12
338,R,109,H R 5672,28-Jun-2006,5:59 PM,On Agreeing to the Amendment,None,Failed,51,172,0,7,5,190,0,6,0,1,0,0,56,363,0,13
339,R,109,H R 5672,28-Jun-2006,6:05 PM,On Agreeing to the Amendment,None,Failed,55,168,0,7,89,106,0,6,1,0,0,0,145,274,0,13
340,R,109,H R 5672,28-Jun-2006,10:32 PM,On Agreeing to the Amendment,None,Failed,164,61,0,5,3,192,0,6,0,1,0,0,167,254,0,11
341,R,109,H R 5672,28-Jun-2006,10:36 PM,On Agreeing to the Amendment,None,Failed,52,173,0,5,132,63,0,6,1,0,0,0,185,236,0,11
342,R,109,H R 5672,28-Jun-2006,10:42 PM,On Agreeing to the Amendment,None,Failed,126,98,0,6,5,190,0,6,0,0,0,1,131,288,0,13
343,R,109,H R 5672,28-Jun-2006,10:49 PM,On Agreeing to the Amendment,None,Agreed to,188,37,0,5,42,153,0,6,0,1,0,0,230,191,0,11
344,R,109,H R 5672,28-Jun-2006,10:53 PM,On Agreeing to the Amendment,None,Failed,13,210,0,7,175,20,0,6,1,0,0,0,189,230,0,13
345,R,109,H R 5672,28-Jun-2006,10:58 PM,On Agreeing to the Amendment,None,Agreed to,205,20,0,5,41,153,1,6,0,1,0,0,246,174,1,11
346,R,109,H R 5672,28-Jun-2006,11:04 PM,On Agreeing to the Amendment,None,Failed,4,220,0,6,104,90,0,7,1,0,0,0,109,310,0,13
347,R,109,H R 5672,29-Jun-2006,11:18 AM,On Agreeing to the Amendment,None,Failed,75,143,0,12,15,174,0,12,0,1,0,0,90,318,0,24
348,R,109,H R 5672,29-Jun-2006,11:27 AM,On Agreeing to the Amendment,None,Failed,89,130,0,11,5,185,0,11,0,1,0,0,94,316,0,22
349,R,109,H R 5672,29-Jun-2006,11:46 AM,On Passage,"Making appropriations for Science, the Departments of State, Justice, and Commerce, and related agencies for the fiscal year ending September 30, 2007, and for other purposes",Passed,208,14,0,8,184,9,0,8,1,0,0,0,393,23,0,16
350,R,109,H RES 896,29-Jun-2006,2:31 PM,On Ordering the Previous Question,Providing for consideration of the resolution (H. Res. 895) supporting intelligence and law enforcement programs to track terrorist finances conducted consistent with Federal law and with appropriate Congressional consultation and specifically condemning the disclosure and publication of classified information,Passed,221,0,0,10,1,192,0,8,0,1,0,0,222,193,0,18
351,R,109,H RES 896,29-Jun-2006,2:38 PM,On Agreeing to the Resolution,Providing for consideration of the resolution (H. Res. 895) supporting intelligence and law enforcement programs to track terrorist finances conducted consistent with Federal law and with appropriate Congressional consultation and specifically condemning the disclosure and publication of classified information,Passed,219,1,0,10,1,193,0,7,0,1,0,0,220,195,0,17
352,R,109,H RES 897,29-Jun-2006,2:45 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 4761) to provide for exploration, development, and production activities for mineral resources on the outer Continental Shelf, and for other purposes",Passed,221,0,0,9,3,192,0,6,0,1,0,0,224,193,0,15
353,R,109,H CON RES 440,29-Jun-2006,2:54 PM,On Agreeing to the Resolution,Providing for an adjournment or recess of the two Houses,Passed,220,1,0,9,0,195,0,6,0,1,0,0,220,197,0,15
354,R,109,H R 4761,29-Jun-2006,6:57 PM,On Agreeing to the Amendment,None,Failed,22,201,0,7,147,48,0,6,1,0,0,0,170,249,0,13
355,R,109,H R 4761,29-Jun-2006,7:04 PM,On Agreeing to the Amendment,None,Failed,32,191,0,7,33,161,0,7,0,1,0,0,65,353,0,14
356,R,109,H R 4761,29-Jun-2006,7:21 PM,On Passage,Deep Ocean Energy Resources Act,Passed,192,31,0,7,40,155,0,6,0,1,0,0,232,187,0,13
357,R,109,H RES 895,29-Jun-2006,7:27 PM,On Agreeing to the Resolution,"Supporting intelligence and law enforcement programs to track terrorists and terrorist finances conducted consistent with Federal law and with appropriate Congressional consultation and specifically condemning the disclosure and publication of classified information that impairs the international fight against, etc.",Passed,210,8,0,12,17,174,0,10,0,1,0,0,227,183,0,22
358,R,109,H R 2563,10-Jul-2006,6:57 PM,"On Motion to Suspend the Rules and Pass, as Amended","To authorize the Secretary of the Interior to conduct feasibility studies to address certain water shortages within the Snake, Boise, and Payette River systems in Idaho, and for other purposes",Passed,199,1,0,30,166,0,0,35,1,0,0,0,366,1,0,65
359,R,109,H R 5061,10-Jul-2006,7:13 PM,On Motion to Suspend the Rules and Pass,Paint Bank and Wytheville National Fish Hatcheries Conveyance Act,Passed,199,0,0,31,166,0,0,35,1,0,0,0,366,0,0,66
360,R,109,H RES 907,11-Jul-2006,12:10 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 4411, Unlawful Internet Gambling Enforcement Act",Passed,214,2,0,14,0,186,0,15,0,1,0,0,214,189,0,29
361,R,109,H R 4411,11-Jul-2006,2:40 PM,On Agreeing to the Amendment,None,Failed,9,210,0,11,104,87,0,10,1,0,0,0,114,297,0,21
362,R,109,H R 4411,11-Jul-2006,3:09 PM,On Motion to Recommit with Instructions,Unlawful Internet Gambling Enforcement Act,Failed,1,218,0,11,165,25,0,11,1,0,0,0,167,243,0,22
363,R,109,H R 4411,11-Jul-2006,3:18 PM,On Passage,Unlawful Internet Gambling Enforcement Act,Passed,201,17,0,12,115,76,0,10,1,0,0,0,317,93,0,22
364,R,109,H RES 906,12-Jul-2006,1:04 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 2990, Credit Rating Agency Duopoly Relief Act",Passed,223,1,0,6,0,195,0,6,0,1,0,0,223,197,0,12
365,R,109,H RES 906,12-Jul-2006,1:12 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 2990, Credit Rating Agency Duopoly Relief Act",Passed,222,2,0,6,86,110,0,5,0,1,0,0,308,113,0,11
366,R,109,S 250,12-Jul-2006,1:21 PM,On Motion to Instruct Conferees,Carl D. Perkins Career and Technical Education Improvement Act,Passed,64,159,0,7,195,0,0,6,1,0,0,0,260,159,0,13
367,R,109,H R 2990,12-Jul-2006,3:03 PM,On Agreeing to the Amendment,None,Failed,0,222,0,8,197,0,0,4,1,0,0,0,198,222,0,12
368,R,109,H R 2990,12-Jul-2006,3:21 PM,On Passage,Credit Rating Agency Duopoly Relief Act,Passed,224,0,0,6,31,165,0,5,0,1,0,0,255,166,0,11
369,R,109,H R 5646,12-Jul-2006,3:30 PM,"On Motion to Suspend the Rules and Pass, as Amended",To study and promote the use of energy efficient computer servers in the United States,Passed,221,4,0,5,196,0,0,5,0,0,0,1,417,4,0,11
370,R,109,H R 9,13-Jul-2006,4:59 PM,On Agreeing to the Amendment,None,Failed,95,124,0,11,1,193,0,7,0,1,0,0,96,318,0,18
371,R,109,H R 9,13-Jul-2006,5:06 PM,On Agreeing to the Amendment,None,Failed,132,92,0,6,2,195,0,4,0,1,0,0,134,288,0,10
372,R,109,H R 9,13-Jul-2006,5:13 PM,On Agreeing to the Amendment,None,Failed,181,44,0,5,4,193,0,4,0,1,0,0,185,238,0,9
373,R,109,H R 9,13-Jul-2006,5:19 PM,On Agreeing to the Amendment,None,Failed,117,105,0,8,1,196,0,4,0,1,0,0,118,302,0,12
374,R,109,H R 9,13-Jul-2006,5:38 PM,On Passage,"Fannie Lou Hamer, Rosa Parks, and Coretta Scott King Voting Rights Act Reauthorization and Amendments Act",Passed,192,33,0,5,197,0,0,4,1,0,0,0,390,33,0,9
375,R,109,H R 3085,17-Jul-2006,6:55 PM,"On Motion to Suspend the Rules and Pass, as Amended","To amend the National Trails System Act to update the feasibility and suitability study originally prepared for the Trail of Tears National Historic Trail and provide for the inclusion of new trail segments, land components, and campgrounds associated with that trail, and for other purposes",Passed,187,5,0,38,168,0,0,33,1,0,0,0,356,5,0,71
376,R,109,H R 3496,17-Jul-2006,7:06 PM,"On Motion to Suspend the Rules and Pass, as Amended","To amend the National Capital Transportation Act of 1969 to authorize additional Federal contributions for maintaining and improving the transit system of the Washington Metropolitan Area Transit Authority, and for other purposes",Passed,83,111,0,36,158,9,0,34,1,0,0,0,242,120,0,70
377,R,109,H R 3729,17-Jul-2006,7:22 PM,"On Motion to Suspend the Rules and Pass, as Amended",Federal Judiciary Emergency Tolling Act,Passed,195,0,0,35,167,0,0,34,1,0,0,0,363,0,0,69
378,R,109,H J RES 88,18-Jul-2006,2:00 PM,On Passage,Proposing an amendment to the Constitution of the United States relating to marriage,Failed,202,27,0,2,34,159,1,7,0,1,0,0,236,187,1,9
379,R,109,S 3504,18-Jul-2006,6:35 PM,On Motion to Suspend the Rules and Pass,Fetus Farming Prohibition Act,Passed,229,0,0,2,195,0,0,6,1,0,0,0,425,0,0,8
380,R,109,S 2754,18-Jul-2006,6:44 PM,On Motion to Suspend the Rules and Pass,Alternative Pluripotent Stem Cell Therapies Enhancement Act,Failed,215,15,0,1,58,138,0,5,0,1,0,0,273,154,0,6
381,R,109,H RES 498,18-Jul-2006,6:59 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of School Bus Safety Week,Passed,228,0,0,2,195,0,0,6,1,0,0,0,424,0,0,8
382,R,109,H RES 920,19-Jul-2006,12:13 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 2389) to amend title 28, United States Code, with respect to the jurisdiction of Federal courts over certain cases and controversies involving the Pledge of Allegiance",Passed,224,2,0,4,0,197,0,4,0,1,0,0,224,200,0,8
383,R,109,H RES 920,19-Jul-2006,12:23 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 2389) to amend title 28, United States Code, with respect to the jurisdiction of Federal courts over certain cases and controversies involving the Pledge of Allegiance",Passed,227,1,0,2,30,166,0,5,0,1,0,0,257,168,0,7
384,R,109,H R 2389,19-Jul-2006,4:22 PM,On Agreeing to the Amendment,None,Failed,17,212,0,1,165,29,0,7,1,0,0,0,183,241,0,8
385,R,109,H R 2389,19-Jul-2006,4:40 PM,On Passage,Pledge Protection Act,Passed,221,8,0,1,39,158,0,4,0,1,0,0,260,167,0,5
386,R,109,H R 5683,19-Jul-2006,4:49 PM,"On Motion to Suspend the Rules and Pass, as Amended","To preserve the Mt. Soledad Veterans Memorial in San Diego, California, by providing for the immediate acquisition of the memorial by the United States",Passed,228,0,0,2,120,74,3,4,1,0,0,0,349,74,3,6
387,R,109,H RES 911,19-Jul-2006,4:57 PM,"On Motion to Suspend the Rules and Agree, as Amended","Expressing sympathy for the people of India in the aftermath of the deadly terrorist attacks in Mumbai on July 11, 2006",Passed,228,0,0,3,196,0,0,5,1,0,0,0,425,0,0,8
388,R,109,H R 810,19-Jul-2006,6:51 PM,"Passage, Objections of the President Not Withstanding",Stem Cell Research Enhancement Act,Failed,51,179,0,1,183,14,0,4,1,0,0,0,235,193,0,5
389,R,109,H RES 925,20-Jul-2006,11:53 AM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 5684) to implement the United States-Oman Free Trade Agreement,Passed,223,2,0,5,4,193,0,4,0,1,0,0,227,196,0,9
390,R,109,H RES 925,20-Jul-2006,12:03 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 5684) to implement the United States-Oman Free Trade Agreement,Passed,225,0,0,5,12,186,0,3,0,1,0,0,237,187,0,8
391,R,109,H RES 921,20-Jul-2006,12:10 PM,On Motion to Suspend the Rules and Agree,"Condemning the recent attacks against the State of Israel, holding terrorists and their state-sponsors accountable for such attacks, supporting Israel’s right to defend itself, and for other purposes",Passed,223,1,0,6,186,7,4,4,1,0,0,0,410,8,4,10
392,R,109,H R 5684,20-Jul-2006,2:52 PM,On Passage,To implement the United States-Oman Free Trade Agreement,Passed,199,28,0,4,22,176,0,3,0,1,0,0,221,205,0,7
393,R,109,H CON RES 448,20-Jul-2006,3:00 PM,On Motion to Suspend the Rules and Agree,Commending the National Aeronautics and Space Administration on the completion of the Space Shuttle’s second Return-to-Flight mission,Passed,223,0,0,7,191,0,0,10,1,0,0,0,415,0,0,17
394,R,109,S 1496,24-Jul-2006,6:57 PM,On Motion to Suspend the Rules and Pass,To direct the Secretary of the Interior to conduct a pilot program under which up to 15 States may issue electronic Federal migratory bird hunting stamps,Passed,194,4,0,32,163,0,0,38,1,0,0,0,358,4,0,70
395,R,109,S 203,24-Jul-2006,7:09 PM,"On Motion to Suspend the Rules and Pass, as Amended",Soda Ash Royalty Reduction Act,Passed,159,39,0,32,163,0,0,38,1,0,0,0,323,39,0,70
396,R,109,H R 5534,24-Jul-2006,7:29 PM,"On Motion to Suspend the Rules and Pass, as Amended",To establish a grant program whereby moneys collected from violations of the corporate average fuel economy program are used to expand infrastructure necessary to increase the availability of alternative fuels,Passed,188,9,0,33,166,0,0,35,1,0,0,0,355,9,0,68
397,R,109,H R 5852,25-Jul-2006,1:38 PM,On Motion to Suspend the Rules and Pass,21st Century Emergency Communications Act,Passed,221,2,0,7,192,0,0,9,1,0,0,0,414,2,0,16
398,R,109,H R 4804,25-Jul-2006,1:46 PM,"On Motion to Suspend the Rules and Pass, as Amended",FHA Manufactured Housing Loan Modernization Act,Passed,218,4,0,8,193,0,0,8,1,0,0,0,412,4,0,16
399,R,109,H R 2830,25-Jul-2006,1:54 PM,On Motion to Instruct Conferees,Pension Protection Act of 2005,Passed,85,139,0,6,195,0,0,6,1,0,0,0,281,139,0,12
400,R,109,H R 5121,25-Jul-2006,5:56 PM,"On Motion to Suspend the Rules and Pass, as Amended","To modernize and update the National Housing Act and enable the Federal Housing Administration to use risk-based pricing to more effectively reach underserved borrowers, and for other purposes",Passed,218,7,0,5,196,0,0,5,1,0,0,0,415,7,0,10
401,R,109,H R 5013,25-Jul-2006,6:03 PM,"On Motion to Suspend the Rules and Pass, as Amended",Disaster Recovery Personal Protection Act of 2006,Passed,223,1,0,6,98,98,0,5,1,0,0,0,322,99,0,11
402,R,109,H CON RES 449,25-Jul-2006,6:10 PM,On Motion to Suspend the Rules and Agree,Recognizing Hall of Famer Bob Feller,Passed,223,0,0,7,193,0,0,8,1,0,0,0,417,0,0,15
403,R,109,H CON RES 384,25-Jul-2006,6:17 PM,On Motion to Suspend the Rules and Agree,"Recognizing and honoring the 100th anniversary of the founding of the Alpha Phi Alpha Fraternity, Incorporated, the first intercollegiate Greek-letter fraternity established for African Americans",Passed,224,0,0,6,197,0,0,4,1,0,0,0,422,0,0,10
404,R,109,H R 5337,26-Jul-2006,5:04 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Security Foreign Investment Reform and Strengthened Transparency Act,Passed,226,0,0,4,197,0,0,4,1,0,0,0,424,0,0,8
