Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
606,R,108,H R 2559,5-Nov-2003,6:11 PM,On Agreeing to the Conference Report,"Military Construction Appropriations Act, 2004",Passed,221,1,0,6,195,4,0,6,1,0,0,0,417,5,0,12
607,R,108,H R 2620,5-Nov-2003,6:18 PM,"On Motion to Suspend the Rules and Pass, as Amended",Trafficking Victims Protection Reauthorization Act of 2003,Passed,223,1,0,4,198,0,0,7,1,0,0,0,422,1,0,11
608,R,108,H R 3214,5-Nov-2003,6:26 PM,"On Motion to Suspend the Rules and Pass, as Amended",Advancing Justice Through DNA Technology Act,Passed,159,65,0,4,197,2,0,6,1,0,0,0,357,67,0,10
609,R,108,H R 3365,5-Nov-2003,6:32 PM,Suspend the Rules and Agree to Senate Amendments,Fallen Patriots Tax Relief Act,Passed,222,0,0,6,197,0,0,8,1,0,0,0,420,0,0,14
610,R,108,H R 1829,6-Nov-2003,3:47 PM,On Agreeing to the Amendment,None,Failed,35,185,0,8,56,139,0,10,0,1,0,0,91,325,0,18
611,R,108,H R 1829,6-Nov-2003,3:58 PM,On Agreeing to the Amendment,None,Failed,10,209,0,9,90,103,0,12,0,1,0,0,100,313,0,21
612,R,108,H R 1829,6-Nov-2003,4:17 PM,On Passage,Federal Prison Industries Competition in Contracting Act,Passed,196,25,0,7,153,40,0,12,1,0,0,0,350,65,0,19
613,R,108,H R 2660,6-Nov-2003,4:26 PM,On Motion to Instruct Conferees,"Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2004",Passed,118,101,0,9,191,0,0,14,1,0,0,0,310,101,0,23
614,R,108,H R 1308,6-Nov-2003,4:34 PM,On Motion to Instruct Conferees,"Tax Relief, Simplification, and Equity Act",Failed,6,207,0,15,190,0,0,15,1,0,0,0,197,207,0,30
615,R,108,H R 1,6-Nov-2003,4:42 PM,On Motion to Instruct Conferees,Medicare Prescription Drug and Modernization Act,Failed,7,208,0,13,189,1,0,15,1,0,0,0,197,209,0,28
616,R,108,H R 1588,7-Nov-2003,11:57 AM,On Motion to Recommit the Conference Report,National Defense Authorization Act for Fiscal Year 2004,Failed,4,215,0,10,183,2,0,20,1,0,0,0,188,217,0,30
617,R,108,H R 1588,7-Nov-2003,12:04 PM,On Agreeing to the Conference Report,National Defense Authorization Act for Fiscal Year 2004,Passed,218,0,0,11,144,39,2,20,0,1,0,0,362,40,2,31
618,R,108,H R 6,7-Nov-2003,12:11 PM,On Motion to Instruct Conferees,"Energy Conservation, Research, and Development",Failed,24,191,0,13,163,19,0,23,1,0,0,0,188,210,0,36
619,R,108,H R 1,7-Nov-2003,12:17 PM,On Motion to Instruct Conferees,Medicare Prescription Drug and Modernization Act,Failed,6,205,0,17,177,2,0,26,1,0,0,0,184,207,0,43
620,R,108,S J RES 22,17-Nov-2003,7:22 PM,On Motion to Suspend the Rules and Pass,Recognizing the Agricultural Research Service of the Department of Agriculture for 50 years of outstanding service to the Nation through agricultural research,Passed,176,0,0,52,156,0,0,49,0,0,0,1,332,0,0,102
621,R,108,S J RES 18,17-Nov-2003,7:31 PM,On Motion to Suspend the Rules and Pass,"Commending the Inspectors General for their efforts to prevent and detect waste, fraud, abuse, and mismanagement, and to promote economy, efficiency, and effectiveness in the Federal Government during the past 25 years",Passed,172,3,0,53,154,0,0,51,0,0,0,1,326,3,0,105
622,R,108,H CON RES 299,17-Nov-2003,7:38 PM,On Motion to Suspend the Rules and Agree,"Honoring Mr. Sargent Shriver for his dedication and service to the United States of America, for his service in the United States Navy, and for his lifetime of work as an ambassador for the poor and powerless citizens of the United States of America, and for other purposes",Passed,172,3,0,53,153,0,0,52,0,0,0,1,325,3,0,106
623,R,108,MOTION,17-Nov-2003,7:54 PM,On Hour of Meeting,None,Passed,169,0,0,59,127,25,0,53,0,0,0,1,296,25,0,113
624,R,108,H R 2673,18-Nov-2003,12:35 PM,On Motion to Instruct Conferees,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2004",Passed,74,142,0,12,163,34,0,8,0,0,0,1,237,176,0,21
625,R,108,H RES 444,18-Nov-2003,12:43 PM,On Agreeing to the Resolution,None,Passed,213,1,0,14,196,1,0,8,0,0,0,1,409,2,0,23
626,R,108,JOURNAL,18-Nov-2003,12:51 PM,On Approving the Journal,None,Passed,201,13,0,14,160,35,2,8,0,0,0,1,361,48,2,23
627,R,108,H R 3300,18-Nov-2003,1:00 PM,On Motion to Suspend the Rules and Pass,"Walter F. Ehrnfelt, Jr. Post Office Building",Passed,215,0,0,13,195,0,0,10,0,0,0,1,410,0,0,24
628,R,108,H RES 443,18-Nov-2003,2:29 PM,On Ordering the Previous Question,"Waiving points of order against the conference report to accompany the bill (H.R. 6) to enhance energy conservation and research and development, to provide for security and diversity in the energy supply for the American people, and for other purposes",Passed,221,0,0,7,4,193,0,8,0,0,0,1,225,193,0,16
629,R,108,H RES 443,18-Nov-2003,2:37 PM,On Agreeing to the Resolution,"Waiving points of order against the conference report to accompany the bill (H.R. 6) to enhance energy conservation and research and development, to provide for security and diversity in the energy supply for the American people, and for other purposes",Passed,219,0,0,9,29,167,0,9,0,0,0,1,248,167,0,19
630,R,108,H R 6,18-Nov-2003,4:51 PM,On Agreeing to the Conference Report,"Energy Conservation, Research, and Development",Passed,200,25,0,4,46,154,0,5,0,1,0,0,246,180,0,9
631,R,108,H R 2754,18-Nov-2003,4:59 PM,On Agreeing to the Conference Report,"Energy and Water Appropriations, FY 2004",Passed,198,24,0,6,188,12,0,5,1,0,0,0,387,36,0,11
632,R,108,H R 1274,18-Nov-2003,5:08 PM,"On Motion to Suspend the Rules and Pass, as Amended","To direct the Administrator of General Services to convey to Fresno County, California, the existing Federal courthouse in that county",Passed,221,0,0,7,199,0,0,6,1,0,0,0,421,0,0,13
633,R,108,H R 2417,18-Nov-2003,6:25 PM,On Motion to Instruct Conferees,Intelligence Authorization Act for Fiscal Year 2004,Passed,209,12,0,7,194,0,0,11,1,0,0,0,404,12,0,18
634,R,108,H R 1006,19-Nov-2003,1:36 PM,"On Motion to Suspend the Rules and Pass, as Amended",Captive Wildlife Safety Act,Passed,221,0,0,7,197,0,0,8,1,0,0,0,419,0,0,15
635,R,108,H CON RES 320,19-Nov-2003,1:44 PM,On Motion to Suspend the Rules and Agree,Expressing the sense of Congress regarding the importance of motorsports,Passed,220,0,0,8,193,0,0,12,1,0,0,0,414,0,0,20
636,R,108,H R 3491,19-Nov-2003,1:51 PM,On Motion to Suspend the Rules and Pass,National Museum of African American History and Culture Act,Passed,211,9,0,8,197,0,0,8,1,0,0,0,409,9,0,16
637,R,108,H R 1,19-Nov-2003,2:09 PM,On Motion to Instruct Conferees,Medicare Prescription Drug and Modernization Act,Failed,5,217,0,6,197,1,0,7,1,0,0,0,203,218,0,13
638,R,108,H R 2420,19-Nov-2003,4:20 PM,"On Motion to Suspend the Rules and Pass, as Amended",Mutual Funds Integrity and Fee Transparency Act,Passed,217,2,0,9,200,0,0,5,1,0,0,0,418,2,0,14
639,R,108,H RES 427,19-Nov-2003,4:30 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing the sense of the House of Representatives regarding the courageous leadership of the Unified Buddhist Church of Vietnam,Passed,212,8,0,8,196,5,0,4,1,0,0,0,409,13,0,12
640,R,108,H CON RES 83,19-Nov-2003,4:39 PM,On Motion to Suspend the Rules and Agree,Honoring the Victims of the Cambodian Genocide that took place from April 1975 to January 1979,Passed,218,1,0,9,201,0,0,4,1,0,0,0,420,1,0,13
641,R,108,H CON RES 288,19-Nov-2003,6:47 PM,On Motion to Suspend the Rules and Agree,Honoring Seeds of Peace,Passed,216,0,0,12,198,0,0,7,1,0,0,0,415,0,0,19
642,R,108,H RES 393,19-Nov-2003,6:54 PM,"on Motion to Suspend the Rules and Agree, as Amended",Commending Afghan Women for their Participation in Afghan Government and Civil Society,Passed,214,1,0,13,199,0,0,6,1,0,0,0,414,1,0,19
643,R,108,H RES 423,19-Nov-2003,7:02 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing the 5th anniversary of the signing of the International Religious Freedom Act of 1998 and urging a renewed commitment to eliminating violations of the internationally recognized right to freedom of religion and protecting fundamental human rights.,Passed,216,1,0,11,199,0,0,6,1,0,0,0,416,1,0,17
644,R,108,H R 3140,19-Nov-2003,7:10 PM,"On Motion to Suspend the Rules and Pass, as Amended",Fairness to Contact Lens Consumers Act,Passed,208,10,0,10,197,2,0,6,1,0,0,0,406,12,0,16
645,R,108,H RES 450,20-Nov-2003,11:25 AM,On Agreeing to the Resolution,"Providing for the consideration of the joint resolution (H.J. Res. 78) making further continuing appropriations for the fiscal year 2004, and for other purposes.",Passed,215,0,0,13,190,2,0,13,1,0,0,0,406,2,0,26
646,R,108,S 286,20-Nov-2003,11:35 AM,On Motion to Suspend the Rules and Pass,Birth Defects and Developmental Disabilities Prevention Act of 2003,Passed,218,1,0,9,196,0,0,9,1,0,0,0,415,1,0,18
647,R,108,S 686,20-Nov-2003,11:46 AM,"On Motion to Suspend the Rules and Pass, as Amended",Poison Control Center Enhancement and Awareness Act Amentdments 2003,Passed,221,1,0,6,198,0,0,7,1,0,0,0,420,1,0,13
648,R,108,H J RES 78,20-Nov-2003,1:58 PM,On Passage,"Making further continuing appropriations for the fiscal year 2004, and for other purposes.",Passed,219,2,0,7,190,8,0,7,1,0,0,0,410,10,0,14
649,R,108,H R 2417,20-Nov-2003,2:15 PM,On Agreeing to the Conference Report,Intelligence Authorization Act for Fiscal Year 2004,Passed,209,15,0,4,55,147,0,3,0,1,0,0,264,163,0,7
650,R,108,H R 1,20-Nov-2003,2:23 PM,On Motion to Instruct Conferees,Medicare Prescription Drug and Modernization Act,Failed,3,219,0,6,197,3,0,5,1,0,0,0,201,222,0,11
651,R,108,H R 2660,20-Nov-2003,2:30 PM,On Motion to Instruct Conferees,"Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2004",Passed,160,64,0,4,199,0,0,6,1,0,0,0,360,64,0,10
652,R,108,H J RES 63,20-Nov-2003,6:29 PM,Suspend the Rules and Concur in Senate Amendments,Compact of Free Association Amendments Act of 2003,Passed,218,2,0,8,198,0,0,7,1,0,0,0,417,2,0,15
653,R,108,H CON RES 209,20-Nov-2003,6:39 PM,Suspend the Rules and Agree to the Senate Amendments,"Commending the signing of the United States-Adriatic Charter, a charter of partnership among the United States, Albania, Croatia, and Macedonia.",Passed,217,1,0,10,198,0,0,7,1,0,0,0,416,1,0,17
654,R,108,H R 1828,20-Nov-2003,6:49 PM,Suspend the Rules and Agree to the Senate Amendments,Syria Accountability and Lebanese Sovereignty Restoration Act of 2003,Passed,217,2,0,9,190,6,1,8,1,0,0,0,408,8,1,17
655,R,108,H R 253,20-Nov-2003,6:57 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Flood Insurance Reauthorization,Passed,172,49,0,7,179,18,0,8,1,0,0,0,352,67,0,15
656,R,108,H R 1904,21-Nov-2003,3:09 PM,On Agreeing to the Conference Report,Healthy Forests Restoration Act,Passed,216,9,0,3,70,130,0,5,0,1,0,0,286,140,0,8
657,R,108,H RES 453,21-Nov-2003,3:20 PM,"On Motion to Suspend the Rules and Agree, as Amended","Condemning the terrorist attacks in Istanbul, Turkey, on November 15, 2003, expressing condolences to the families of the individuals murdered and expressing sympathies to the individuals injured in the terrorist attacks, and standing in solidarity with Turkey in the fight against terrorism.",Passed,225,0,0,3,200,0,0,5,1,0,0,0,426,0,0,8
658,R,108,S 1156,21-Nov-2003,3:29 PM,On Motion to Suspend the Rules and Pass,"Veterans Health Care, Capital Asset, and Business Improvement Act",Passed,223,2,0,3,199,0,0,6,1,0,0,0,423,2,0,9
659,R,108,H RES 459,21-Nov-2003,7:09 PM,On Ordering the Previous Question,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules (Relating to Medicare),Passed,225,0,0,3,0,201,0,4,0,1,0,0,225,202,0,7
660,R,108,H RES 459,21-Nov-2003,7:19 PM,On Agreeing to the Resolution,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules (Relating to Medicare),Passed,225,0,0,3,3,199,0,3,0,1,0,0,228,200,0,6
661,R,108,H RES 458,21-Nov-2003,7:27 PM,On Ordering the Previous Question,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules (Regarding certain appropriations bills.),Passed,225,0,0,3,0,201,0,4,0,1,0,0,225,202,0,7
662,R,108,H RES 458,21-Nov-2003,7:35 PM,On Agreeing to the Resolution,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules (Regarding certain appropriations bills.),Passed,224,0,0,4,0,202,0,3,0,1,0,0,224,203,0,7
663,R,108,H CON RES 206,21-Nov-2003,7:44 PM,On Motion to Suspend the Rules and Agree,Supporting the Bone Marrow Donor Program,Passed,223,0,0,5,199,2,0,4,1,0,0,0,423,2,0,9
664,R,108,H J RES 79,21-Nov-2003,9:37 PM,On Passage,"Making further continuing appropriations for the fiscal year 2004, and for other purposes",Passed,222,0,0,6,184,16,0,5,1,0,0,0,407,16,0,11
665,R,108,H RES 463,21-Nov-2003,11:19 PM,On Ordering the Previous Question,"Waiving points or order against the conference report to accompany H.R. 1; Medicare Prescription Drug, Improvement, and Modernization Act",Passed,228,0,0,0,0,203,0,2,0,1,0,0,228,204,0,2
666,R,108,H RES 463,21-Nov-2003,11:28 PM,On Agreeing to the Resolution,"Waiving points of order against the conference report to accompany H.R. 1; Medicare Prescription Drug, Improvement, and Modernization Act",Passed,225,1,0,2,0,203,0,2,0,1,0,0,225,205,0,4
667,R,108,H R 2622,21-Nov-2003,11:37 PM,Suspend the Rules and Agree to the Conference Report,Fair and Accurate Credit Transactions Act,Passed,224,3,0,1,155,45,1,4,0,1,0,0,379,49,1,5
668,R,108,H R 1,22-Nov-2003,3:01 AM,Recommit the Conference Report with Instructions,"Medicare Prescription Drug, Improvement, and Modernization Act",Failed,6,221,0,2,204,1,0,0,1,0,0,0,211,222,0,2
669,R,108,H R 1,22-Nov-2003,5:53 AM,On Agreeing to the Conference Report,"Medicare Prescription Drug, Improvement, and Modernization Act",Passed,204,25,0,0,16,189,0,0,0,1,0,0,220,215,0,0
670,R,108,H R 1,22-Nov-2003,6:13 AM,Table the Motion to Reconsider,"Medicare Prescription Drug, Improvement, and Modernization Act",Passed,209,2,0,18,1,190,0,14,0,1,0,0,210,193,0,32
671,R,108,S 877,22-Nov-2003,6:23 AM,"On Motion to Suspend the Rules and Pass, as Amended",Controlling the Assault of Non-Solicited Pornography and Marketing Act of 2003,Passed,206,1,0,21,185,4,0,16,1,0,0,0,392,5,0,37
672,R,108,H RES 465,8-Dec-2003,12:21 PM,On Ordering the Previous Question,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,Passed,210,0,0,18,1,178,0,26,0,1,0,0,211,179,0,44
673,R,108,H RES 465,8-Dec-2003,12:30 PM,On Agreeing to the Resolution,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,Passed,211,0,0,17,1,181,0,23,0,1,0,0,212,182,0,40
674,R,108,H RES 473,8-Dec-2003,1:34 PM,On Ordering the Previous Question,"Waiving points of order against the conference report to accompany the bill (H.R. 2673) making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies for the fiscal year ending September 30, 2004, and for other purposes",Passed,214,0,0,14,0,189,0,16,0,0,0,1,214,189,0,31
675,R,108,H RES 473,8-Dec-2003,1:43 PM,On Agreeing to the Resolution,"Waiving points of order against the conference report to accompany the bill (H.R. 2673) making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies for the fiscal year ending September 30, 2004, and for other purposes",Passed,215,1,0,12,1,188,0,16,0,0,0,1,216,189,0,29
676,R,108,H R 2673,8-Dec-2003,3:23 PM,On Agreeing to the Conference Report,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2004",Passed,184,38,0,7,58,137,0,10,0,1,0,0,242,176,0,17
677,R,108,H RES 474,8-Dec-2003,5:04 PM,On Motion that the Resolution be Laid on the Table,A resolution regarding a question of the privileges of the House regarding Roll Call 669.,Passed,207,0,0,21,0,181,0,24,0,1,0,0,207,182,0,45
